Establecimiento,Lat,Lon
FARMACIA,19.35406065,-99.23658838
FARMACIA,19.39087862,-99.08295996
FARMACIA,19.42660598,-99.15511556
FARMACIA,19.35698318,-99.11508707
FARMACIA,19.3451538,-99.04420498
FARMACIA,19.30283863,-99.26745184
FARMACIA,19.47088497,-99.14023318
FARMACIA,19.26918504,-99.22675961
FARMACIA,19.43048566,-99.12095882
FARMACIA,19.50686129,-99.20424889
FARMACIA,19.55970817,-99.13390273
FARMACIA,19.34556125,-99.01276982
FARMACIA,19.3170273,-99.07314265
FARMACIA,19.31102199,-99.14227567
FARMACIA   UNION,19.37041056,-99.23278359
FARMACIA  ALEX,19.3445327,-98.99900932
FARMACIA  BETO,19.31151555,-99.15081507
FARMACIA  LA AVENIDA,19.33317269,-99.04319618
FARMACIA  NOXCALCO AHORA MARYFER,19.21043613,-98.98462368
FARMACIA  SAN PABLO SUCURSAL SAN FELIPE 61,19.49221794,-99.07469098
FARMACIA  SIMILARES,19.39067611,-99.12809332
FARMACIA  SIMILARES Y GENERICOS,19.37673279,-99.1068476
FARMACIA 16,19.32799369,-99.04056183
FARMACIA 180,19.24620254,-99.11431354
FARMACIA 2 HERMANOS,19.41159267,-99.11866749
FARMACIA 20 DE NOVIEMBRE,19.44753133,-99.10765379
FARMACIA 24 HORAS,19.32264004,-99.15114618
FARMACIA 24 HORAS,19.57215945,-99.13114868
FARMACIA 24 HRS,19.44707968,-99.06661647
FARMACIA 24 HRS,19.54658246,-99.14408058
FARMACIA 3 HERMANOS,19.36171695,-99.09532693
FARMACIA 3G,19.22618538,-99.08804545
FARMACIA 4 ESTRELLAS,19.26782866,-99.17519398
FARMACIA 4 HERMANOS,19.31960516,-99.1059411
FARMACIA 4 HERMANOS,19.31546105,-99.10861383
FARMACIA 4 HERMANOS,19.42363226,-99.06552701
FARMACIA 4 HERMANOS,19.37551301,-99.0616561
FARMACIA 6 DE MAYO,19.43573707,-99.11709707
FARMACIA A FARMEL,19.25610993,-99.00993008
FARMACIA AB FARMACIA,19.26394054,-99.00173921
FARMACIA ABC,19.41321504,-99.06236861
FARMACIA ABC,19.31333053,-99.07255203
FARMACIA ABC,19.34161498,-99.0195332
FARMACIA ABC,19.31581763,-99.06050105
FARMACIA ABC,19.27956358,-99.00148381
FARMACIA ABI,19.37128044,-99.22743748
FARMACIA ABIGAIL,19.26971132,-99.23528354
FARMACIA ABRAHAM,19.19438335,-99.14713229
FARMACIA ABRIL,19.2472246,-99.08542873
FARMACIA ABRIL,19.32710835,-99.16365002
FARMACIA ABRIL,19.24461158,-98.99585625
FARMACIA ABRIL,19.22664482,-98.96470489
FARMACIA ABRYL,19.28973965,-99.06719596
FARMACIA ABWOON,19.38000976,-99.07480408
FARMACIA ABY,19.3433756,-99.04401715
FARMACIA ABY,19.24962002,-99.12357945
FARMACIA ABY,19.21572065,-99.21013557
FARMACIA AC +,19.27258995,-99.18187214
FARMACIA ACALPIXCA,19.24522685,-99.07576338
FARMACIA ACTUAL,19.46163993,-99.1065013
FARMACIA ACUARIO,19.32883634,-99.2550698
FARMACIA ACUARIO 2,19.31610777,-99.26594383
FARMACIA ACUARIOS,19.40988999,-99.13330569
FARMACIA ADEF 7,19.33189237,-99.26491551
FARMACIA ADELA,19.50464352,-99.0829653
FARMACIA ADIS,19.56384811,-99.12765717
FARMACIA ADITA,19.28246717,-99.22798613
FARMACIA ADONAY,19.33415121,-99.01790832
FARMACIA ADRI,19.38023286,-99.07611899
FARMACIA ADRI,19.27433976,-99.17574813
FARMACIA ADRIANA,19.38193579,-99.2255021
FARMACIA ADRIANA,19.39162858,-99.07177932
FARMACIA ADRIANA,19.29426847,-99.07175871
FARMACIA AEI,19.24001221,-99.08971601
FARMACIA AFC,19.22065731,-98.99435398
FARMACIA AG,19.26015256,-99.16488605
FARMACIA AGAZANIA,19.26448352,-99.10861354
FARMACIA AGNES CARE,19.18147159,-99.02763069
FARMACIA AHORRA MAS,19.44447225,-99.14517452
FARMACIA AHORRA MAX,19.50514585,-99.12463142
FARMACIA AHORRAMAX,19.54155443,-99.14653253
FARMACIA AHORRAMAX,19.50127913,-99.08709116
FARMACIA AHORRAMAX,19.48922936,-99.13896302
FARMACIA AHORRAMAX,19.49250676,-99.18587626
FARMACIA AHORRO MAS,19.47343654,-99.15661631
FARMACIA AI S MEDICA,19.30327652,-99.11273822
FARMACIA AIDA,19.35227717,-98.99036344
FARMACIA AJUSCO,19.28380765,-99.23410364
FARMACIA AKIRE,19.35776607,-99.2387653
FARMACIA ALAN JESUS,19.39479757,-99.10192089
FARMACIA ALE,19.33367238,-99.11473133
FARMACIA ALE,19.33127971,-99.24617729
FARMACIA ALE,19.30384217,-99.0299656
FARMACIA ALEC,19.49618913,-99.18531732
FARMACIA ALEJANDRA,19.32360096,-99.32522002
FARMACIA ALES,19.33886511,-99.09941839
FARMACIA ALEX,19.31977861,-99.07208032
FARMACIA ALEX,19.31630573,-99.11032525
FARMACIA ALEX,19.21515792,-98.99630938
FARMACIA ALEX,19.32855204,-98.97533456
FARMACIA ALEX,19.48476768,-99.08662389
FARMACIA ALEX,19.33173294,-99.0375445
FARMACIA ALEX,19.33360361,-99.02301533
FARMACIA ALEX,19.33087587,-99.0793154
FARMACIA ALEX,19.39534902,-99.13693265
FARMACIA ALEX,19.31529309,-99.15239909
FARMACIA ALEX,19.47735961,-99.12784746
FARMACIA ALEX,19.36252878,-98.9992454
FARMACIA ALEX,19.26662649,-99.00487806
FARMACIA ALEX,19.29672674,-99.05624812
FARMACIA ALEX,19.48780526,-99.09960131
FARMACIA ALEX,19.37930134,-99.22888951
FARMACIA ALEX,19.49494529,-99.11309246
FARMACIA ALEX,19.53398409,-99.14757817
FARMACIA ALEX,19.27266166,-99.18346134
FARMACIA ALEX ADRIAN,19.44652925,-99.062593
FARMACIA ALEXA,19.35901332,-99.24206766
FARMACIA ALEXIS,19.46816759,-99.08292048
FARMACIA ALEXIS,19.25420026,-99.0814166
FARMACIA ALFA Y OMEGA,19.39635554,-99.18650858
FARMACIA ALFA Y OMEGA,19.44693092,-99.19436843
FARMACIA ALGARIN,19.40520549,-99.14108955
FARMACIA ALIANZA,19.5248171,-99.16886369
FARMACIA ALIJAR,19.35928283,-99.07030051
FARMACIA ALIN,19.40634859,-99.11323238
FARMACIA ALIN,19.34291374,-98.99593197
FARMACIA ALIN,19.4063153,-99.11323596
FARMACIA ALISON 3,19.39949961,-99.06935257
FARMACIA ALISON II,19.39438125,-99.0707624
FARMACIA ALIVIA,19.52378559,-99.16930068
FARMACIA ALLEN,19.30765799,-99.14851232
FARMACIA ALLENDE,19.34131833,-99.28154351
FARMACIA ALLISON,19.39388963,-99.06848947
FARMACIA ALMA,19.25403457,-99.08035102
FARMACIA ALMAIR,19.29713478,-99.24546706
FARMACIA ALONDRA,19.2460931,-99.07540137
FARMACIA ALONSO,19.3583699,-99.0320026
FARMACIA ALPHA MEDICAL,19.46075132,-99.16213604
FARMACIA ALPINISTA,19.21754876,-99.20648372
FARMACIA ALTERNATIVOS FARMACEUTICO,19.33293925,-99.11664752
FARMACIA ALUCAR,19.34308107,-99.28033123
FARMACIA ALUCARD I,19.34456954,-99.27085415
FARMACIA AMADOR,19.27091127,-98.99923948
FARMACIA AMAVI GI,19.28317138,-99.22541976
FARMACIA AMAYA A,19.22832048,-99.11914613
FARMACIA AMERICA,19.33599515,-99.04410938
FARMACIA AMI,19.24549958,-99.09122715
FARMACIA AMOR Y VIDA,19.48582378,-99.07583001
FARMACIA AMORES,19.39469324,-99.16377838
FARMACIA AMPLIACION,19.26653552,-99.13246777
FARMACIA AMRAGOH,19.49821901,-99.08745605
FARMACIA AMY,19.32737003,-99.02901094
FARMACIA ANA ANGELICA,19.51319264,-99.12403239
FARMACIA ANA LAURA,19.1965481,-99.12227098
FARMACIA ANABEL,19.24449397,-99.09351563
FARMACIA ANAHI,19.35456687,-99.0084638
FARMACIA ANÁHUAC,19.32880691,-99.27145271
FARMACIA ANAHUAC,19.44954648,-99.18544969
FARMACIA ANAHUAC,19.32968981,-99.25029031
FARMACIA ANALY,19.34768958,-99.03382233
FARMACIA ANDREA,19.38498039,-99.09682379
FARMACIA ANDREA,19.52411442,-99.17249501
FARMACIA ANDREA,19.3367401,-99.00124615
FARMACIA ANDREA,19.37324389,-99.13228323
FARMACIA ANDRES,19.2907544,-99.03636181
FARMACIA ANDROMEDA,19.37834657,-99.01583503
FARMACIA ANDRY,19.47182677,-99.15386154
FARMACIA ANDY,19.33801006,-99.07295208
FARMACIA ANDY,19.33771758,-99.10225386
FARMACIA ANDY,19.34694539,-98.98713785
FARMACIA ANDY,19.22012421,-99.12138382
FARMACIA ANEREL,19.38248489,-99.22667495
FARMACIA ANGEL,19.23790338,-99.00312895
FARMACIA ANGEL,19.38927719,-99.07069083
FARMACIA ANGEL,19.18894789,-99.02154362
FARMACIA ANGEL,19.36195411,-99.02843037
FARMACIA ANGEL,19.34437023,-98.98356506
FARMACIA ANGEL II,19.39206596,-99.06178532
FARMACIA ANGEL ISAI,19.56697774,-99.12806249
FARMACIA ANGELES,19.30006177,-99.16915537
FARMACIA ANGELES,19.29992762,-99.17311369
FARMACIA ANGELES,19.30113672,-99.07368309
FARMACIA ANGELES,19.26243571,-99.13107563
FARMACIA ANGELES,19.28436592,-99.20041885
FARMACIA ANGELES,19.38895882,-99.05010111
FARMACIA ANGELES,19.32978362,-99.09868247
FARMACIA ANGELES,19.31576303,-99.16613044
FARMACIA ANGELES,19.31114252,-99.22103454
FARMACIA ANGELES,19.29781347,-99.04459449
FARMACIA ANGELES,19.29227942,-99.13028109
FARMACIA ANGELES,19.39358431,-99.20764466
FARMACIA ANGELES,19.42151377,-99.15819532
FARMACIA ANGELICA,19.37726474,-99.2032959
FARMACIA ANGELICA,19.35996383,-99.02382664
FARMACIA ANGELIQUE,19.27036095,-99.23136424
FARMACIA ANGELITA,19.43148743,-99.1626341
FARMACIA ANGELITO,19.31300626,-99.07853024
FARMACIA ANGELOPOLIS,19.37451783,-99.0582805
FARMACIA ANGES,19.24928361,-99.12228314
FARMACIA ANGI,19.27407084,-99.23022456
FARMACIA ANGY,19.45729905,-99.10760954
FARMACIA ANGY,19.25132585,-99.00574187
FARMACIA ANGYE,19.296926,-99.06636442
FARMACIA ANITA,19.29266675,-99.05054242
FARMACIA ANITA,19.388661,-99.13582598
FARMACIA ANSE,19.34048581,-99.07031402
FARMACIA ANY,19.34436057,-99.07076311
FARMACIA ANY,19.3138989,-99.26719741
FARMACIA APANGO,19.55719106,-99.13378594
FARMACIA AQARIUS,19.39300451,-99.07984892
FARMACIA AQUILES,19.4898699,-99.19539825
FARMACIA ARA,19.2838792,-99.19521229
FARMACIA ARA,19.48651878,-99.19826679
FARMACIA ARACELI,19.32968349,-99.32660722
FARMACIA ARAGON,19.45987925,-99.09170043
FARMACIA ARAGON,19.48282364,-99.08321332
FARMACIA ARASH,19.21808454,-99.09857818
FARMACIA ARBOLEDA,19.13575192,-99.17392876
FARMACIA ARBOLEDAS,19.55987603,-99.12900251
FARMACIA ARBOLEDAS,19.32181836,-99.26431926
FARMACIA ARCANGEL,19.55653931,-99.13550068
FARMACIA ARCANGEL,19.17173116,-98.99672964
FARMACIA ARCANGEL MIGUEL,19.30581035,-99.25941825
FARMACIA ARELI,19.32767218,-99.04517343
FARMACIA ARELI,19.26548462,-99.02161971
FARMACIA ARENAL,19.42845516,-99.05616828
FARMACIA ARENAS,19.29828756,-99.07200743
FARMACIA ARGEL,19.40628373,-99.19447348
FARMACIA ARGENTINA,19.43294568,-99.09255458
FARMACIA ARGENTINA,19.45309541,-99.20153805
FARMACIA ARI,19.2508693,-99.07313779
FARMACIA ARI,19.29589119,-99.07131918
FARMACIA ARI,19.21490565,-98.97410255
FARMACIA ARIES,19.35308741,-99.10995249
FARMACIA ARIES,19.48160652,-99.07200506
FARMACIA ARIES,19.33202264,-99.0173992
FARMACIA ARIES,19.34252128,-99.00596303
FARMACIA ARIES,19.41774293,-99.06399159
FARMACIA ARIES,19.35342393,-99.09474743
FARMACIA ARIES,19.2497924,-99.0533083
FARMACIA ARIES,19.20710504,-99.06849713
FARMACIA ARIES,19.33070745,-99.08006658
FARMACIA ARIO,19.4133461,-99.11094154
FARMACIA ARIO,19.29946196,-99.26074794
FARMACIA ARIS,19.41155757,-99.13767783
FARMACIA ARIS,19.34550143,-99.03130932
FARMACIA ARIZEL,19.34646138,-99.03585032
FARMACIA ARROYO,19.30807194,-99.08112974
FARMACIA ARTEMISA,19.36793157,-99.10001505
FARMACIA ARY,19.30159331,-99.06803409
FARMACIA ASIS,19.45377048,-99.08311478
FARMACIA ASUNCION,19.24415329,-99.01033573
FARMACIA ASUNCION,19.31200172,-99.25413017
FARMACIA ASUNCION,19.31391585,-99.25125957
FARMACIA ASUNCION,19.40909515,-99.09272743
FARMACIA ASYET,19.23087319,-99.11815499
FARMACIA ATENEA,19.27246818,-99.18909923
FARMACIA ATHENAS,19.38408012,-99.02177025
FARMACIA ATLALILCO,19.35533834,-99.10085598
FARMACIA ATLANTIS,19.27881411,-99.20215313
FARMACIA ATOCHA,19.39926635,-99.06711273
FARMACIA ATOYAC,19.31597383,-99.11699351
FARMACIA ATZ,19.36953575,-99.28913438
FARMACIA ATZ,19.35616047,-99.30001392
FARMACIA ATZ,19.3536997,-99.30055867
FARMACIA ATZ,19.49099877,-99.13677151
FARMACIA ATZIN,19.31778886,-99.07083377
FARMACIA AURI,19.38942666,-99.07764534
FARMACIA AURORA,19.44482971,-99.09988451
FARMACIA AVE FENIX,19.35794365,-99.03358533
FARMACIA AVE FENIX,19.27338827,-99.2299739
FARMACIA AVE FENIX,19.37170669,-99.0264868
FARMACIA AVENIDA,19.34782986,-99.23145352
FARMACIA AVIANEDA,19.24572452,-99.07496525
FARMACIA AVISENA,19.25364371,-99.12949828
FARMACIA AXAPOLIS,19.37268162,-99.17356367
FARMACIA AXEL,19.34912592,-99.01634021
FARMACIA AYAX,19.22323867,-99.20078726
FARMACIA AYLA,19.37459793,-99.28873549
FARMACIA AYLEN,19.24924976,-99.12465422
FARMACIA AZAEL,19.22178265,-98.99432869
FARMACIA AZTAHUACAN,19.35293868,-99.02486437
FARMACIA AZTAHUACAN,19.34795141,-99.01893562
FARMACIA AZTAHUACAN,19.35057332,-99.02517369
FARMACIA AZTECA,19.3118736,-99.10140645
FARMACÍA AZTLAN,19.30017417,-99.17712406
FARMACIA AZUL,19.53781422,-99.14509542
FARMACIA BALAM,19.34077338,-99.02363841
FARMACIA BALBUENA,19.42264221,-99.10217027
FARMACIA BALBUENA DE GENERICOS,19.42257678,-99.10204148
FARMACIA BALDOVINOS,19.47073711,-99.08928943
FARMACIA BANCOMEXT,19.30473133,-99.20273202
FARMACIA BARE,19.2831261,-99.05614034
FARMACIA BB GENERICOS,19.28784462,-99.13131553
FARMACIA BELEM,19.5683932,-99.13263513
FARMACIA BELEN,19.32225434,-99.0557029
FARMACIA BELLA,19.30382117,-99.14248447
FARMACIA BEN,19.37840351,-99.1102806
FARMACIA BEN,19.3713718,-99.13065728
FARMACIA BENABIDES,19.39646164,-99.16187248
FARMACIA BENAVIDES,19.37105408,-99.16734523
FARMACIA BENAVIDES,19.36981926,-99.14132936
FARMACIA BENAVIDES,19.36523684,-99.14262264
FARMACIA BENAVIDES,19.35727563,-99.1634669
FARMACIA BENAVIDES SUC AEROPUERTO T-1 LOC D-4,19.43548955,-99.08309248
FARMACIA BENAVIDES SUC AEROPUERTO T2 ALL-03,19.41818019,-99.07918259
FARMACIA BENAVIDES SUC AEROPUERTO T2 ALL-31,19.41818174,-99.07918495
FARMACIA BENAVIDES SUC ANICETO ORTEGA,19.37091627,-99.16731859
FARMACIA BENAVIDES SUC BAJIO,19.40233902,-99.17000753
FARMACIA BENAVIDES SUC CAMINO AL AJUSCO,19.30146421,-99.20849679
FARMACIA BENAVIDES SUC CAPITOLIO,19.36503905,-99.14265401
FARMACIA BENAVIDES SUC CARRANZA CENTRO HISTÓRICO,19.4304698,-99.13065005
FARMACIA BENAVIDES SUC CENTENARIO,19.35731211,-99.16346638
FARMACIA BENAVIDES SUC CONCEPCIÓN,19.38914359,-99.16494459
FARMACIA BENAVIDES SUC DURAZNOS,19.40413159,-99.24188005
FARMACIA BENAVIDES SUC GALERIA DE LAS ESTRELLA,19.43507079,-99.17069721
FARMACIA BENAVIDES SUC GRANJAS COAPAS,19.29984018,-99.11081758
FARMACIA BENAVIDES SUC INSURGENTES FLORIDA,19.36656799,-99.18112807
FARMACIA BENAVIDES SUC IRLANDA,19.34861106,-99.15041078
FARMACIA BENAVIDES SUC IZTACIHUATL,19.37591868,-99.12430846
FARMACIA BENAVIDES SUC LA RAZA,19.46655963,-99.14594572
FARMACIA BENAVIDES SUC LOMAS ESTRELLA,19.32202698,-99.09573882
FARMACIA BENAVIDES SUC MASARYK,19.43208261,-99.20242602
FARMACIA BENAVIDES SUC METRO PORTALES,19.36972207,-99.14134339
FARMACIA BENAVIDES SUC NUEVA YORK,19.3891966,-99.17615843
FARMACIA BENAVIDES SUC PASEO LA VIRGEN,19.28065742,-99.13789935
FARMACIA BENAVIDES SUC PLAZA CENTRAL,19.37817823,-99.09594626
FARMACIA BENAVIDES SUC REFORMA TABACALERA,19.43257639,-99.15629634
FARMACIA BENAVIDES SUC RÍO TIGRIS,19.43297651,-99.16833006
FARMACIA BENAVIDES SUC ROJO GÓMEZ,19.39240751,-99.07394763
FARMACIA BENAVIDES SUC SALA 21 AICM T1,19.43616384,-99.0818934
FARMACIA BENAVIDES SUC SAN PEDRO DE LOS PINOS,19.39003484,-99.18614256
FARMACIA BENAVIDES SUC SANTA FE PLAZA,19.36592135,-99.26342139
FARMACIA BENAVIDES SUC SANTA TERESA,19.31070918,-99.22446265
FARMACIA BENAVIDES SUC SENDERO SANTA FE,19.36322455,-99.28250417
FARMACIA BENAVIDES SUC SINATEL,19.35915046,-99.13506127
FARMACIA BENAVIDES SUC TECNOPARQUE,19.50199099,-99.17748641
FARMACIA BENAVIDES SUC TORRE AXA,19.39713948,-99.16570813
FARMACIA BENAVIDES SUC VASCO DE QUIROGA,19.38136046,-99.24057111
FARMACIA BENAVIDES SUC WTC MEXICO,19.39481298,-99.17402253
FARMACIA BENAVIDES SUC XOLA,19.39653907,-99.1618127
FARMACIA BENAVIDES SUC. AICMP P-7,19.43644985,-99.08137335
FARMACIA BENAVIDES SUC. URUAPAN DF,19.42107026,-99.16381394
FARMACIA BENAVIDES SUC. URUGUAY,19.43081347,-99.1386044
FARMACIA BENAVIDES SUCURSAL REFORMA,19.43248338,-99.15649853
FARMACIA BENEDIC,19.40314679,-99.07396355
FARMACIA BENEFORMA,19.36870284,-99.11263514
FARMACIA BERE,19.35451221,-99.23549972
FARMACIA BERLIN,19.34301383,-99.21594092
FARMACIA BERLIN,19.38937186,-99.08482704
FARMACIA BET,19.33292548,-99.05150617
FARMACIA BETANCOURT,19.23433539,-99.11977159
FARMACIA BETANIA,19.25521809,-99.0556905
FARMACIA BETHEL,19.47651317,-99.20277917
FARMACIA BETHEL,19.44215949,-99.16852775
FARMACIA BETHEL,19.45901374,-99.1121262
FARMACIA BETHEL,19.47594474,-99.15577628
FARMACIA BETI,19.41546054,-99.09067129
FARMACIA BETY,19.37475864,-99.02268768
FARMACIA BETY,19.20346968,-99.00328554
FARMACIA BETY,19.29245489,-99.04129795
FARMACIA BETY,19.3548734,-99.19387804
FARMACIA BIEN ESTAR,19.37284511,-99.20388432
FARMACIA BIEN STAR,19.5000169,-99.20157276
FARMACIA BIENESTAR,19.28099612,-99.11741626
FARMACIA BIMBERT,19.37099851,-99.02565966
FARMACIA BIMEC,19.38501483,-99.09697681
FARMACIA BIO PHARMA,19.33331649,-99.07205445
FARMACIA BIOSALUD,19.57164522,-99.13592463
FARMACIA BIOSALUD,19.37615741,-99.03477271
FARMACIA BIOX,19.26260946,-99.13150156
FARMACIA BIO-X,19.19100353,-99.0232079
FARMACIA BIR,19.32060021,-99.15103688
FARMACIA BJ,19.27527233,-99.17516211
FARMACIA BLANCA,19.32943347,-99.17195727
FARMACIA BLANQUITA,19.34204093,-98.98270449
FARMACIA BLESS,19.31323728,-99.25706335
FARMACIA BODEGA DIPHARMA,19.36672845,-99.002564
FARMACIA BOLIVAR,19.41126432,-99.14173201
FARMACIA BONANZA,19.41510988,-99.10395088
FARMACIA BONITA,19.32742806,-98.97571767
FARMACIA BORJA,19.54748103,-99.12578045
FARMACIA BOSQUES,19.26798687,-99.2298226
FARMACIA BOSQUES,19.38714222,-99.24785032
FARMACIA BOTIQUIN,19.32532976,-99.02745068
FARMACIA BRASIL,19.43517778,-99.09707764
FARMACIA BRENDA,19.5012729,-99.0960756
FARMACIA BRISAS,19.52869799,-99.1535674
FARMACIA BRISENO,19.48126265,-99.11769446
FARMACIA BRISMAR,19.3873475,-99.11703015
FARMACIA BRYAN,19.48227366,-99.08138512
FARMACIA BUCEDI,19.35676177,-99.05290321
FARMACIA BUENA VIDA,19.39105817,-99.2113633
FARMACIA BUENAVISTA,19.42588589,-99.12728
FARMACIA BUENAVISTA,19.30657426,-99.14728411
FARMACIA BUENAVISTA,19.32352532,-99.02500604
FARMACIA BUENAVISTA,19.32512015,-99.02743032
FARMACIA BUL,19.36757325,-99.11446682
FARMACIA BULGARIA,19.3652366,-99.14759969
FARMACIA BURDEOS,19.42718854,-99.05826383
FARMACIA C M S,19.22221495,-99.2009687
FARMACIA C Y C,19.32779789,-99.12272661
FARMACIA C Y J,19.35167867,-99.23826506
FARMACIA CALETA,19.4511142,-99.06565359
FARMACIA CAMILA,19.47165859,-99.1117853
FARMACIA CAMPAMENTO 2 DE OCTUBRE,19.38594347,-99.11730817
FARMACIA CAÑADA,19.38158004,-99.22744693
FARMACIA CANANEA,19.50522076,-99.20145741
FARMACIA CANANEA,19.29134286,-99.06780355
FARMACIA CANARIAS,19.36996882,-99.14644057
FARMACIA CANDE,19.23469139,-99.12048044
FARMACIA CANDELARIA,19.33282364,-99.1474768
FARMACIA CANDI,19.43348645,-99.13698287
FARMACIA CANTOS,19.38700686,-99.20094479
FARMACIA CAPRICORNIO,19.52627144,-99.14070366
FARMACIA CAPRICORNIO,19.20171659,-99.14219918
FARMACIA CAPRICORNIO,19.30623667,-99.11214463
FARMACIA CAPRICORNIO,19.30642252,-99.11210089
FARMACIA CAPUCHINAS,19.43913638,-99.13111612
FARMACIA CARACOL,19.42602161,-99.07070718
FARMACIA CARIDAD,19.45981515,-99.11330472
FARMACIA CARMELITA,19.39186915,-99.1200647
FARMACIA CARMEN,19.29654149,-99.05762025
FARMACIA CARMONA,19.34138653,-98.97969624
FARMACIA CAROLINA,19.56463463,-99.13207883
FARMACIA CARRERA,19.48874918,-99.10651723
FARMACIA CASA NAFIN,19.34456582,-99.16493933
FARMACIA CASTAÑEDA,19.19267844,-99.14486711
FARMACIA CASTAÑEDA,19.28401993,-99.03634332
FARMACIA CASTRO,19.34070229,-99.10062434
FARMACIA CATALINA,19.38568414,-99.09242356
FARMACIA CATY,19.27316627,-99.13533019
FARMACIA CAZARES,19.27086826,-98.99589973
FARMACIA CEA,19.43122792,-99.10796434
FARMACIA CECI,19.29633293,-99.07574707
FARMACIA CECY,19.55811767,-99.1489809
FARMACIA CEDROS,19.18810505,-98.99822784
FARMACIA CELIS,19.49433682,-99.1002101
FARMACIA CEMS,19.35243558,-99.16537896
FARMACIA CENTELLA,19.3408317,-99.09851308
FARMACIA CENTRAL,19.42766099,-99.12503791
FARMACIA CENTRAL,19.42718709,-99.12548957
FARMACIA CENTRAL,19.42551028,-99.12579231
FARMACIA CENTRAL,19.51597753,-99.13337328
FARMACIA CENTRAL,19.49922616,-99.07804905
FARMACIA CENTRAL,19.45182777,-99.15336116
FARMACIA CENTRO DE ESPECIALIDADES MÉDICAS,19.48675185,-99.19137949
FARMACIA CERVANTES,19.55201413,-99.15208482
FARMACIA CERVIN,19.13564547,-99.17369416
FARMACIA CEYLAN,19.47632993,-99.16274146
FARMACIA CEYLAN,19.50725721,-99.17541299
FARMACIA CHAES,19.38885584,-99.04973532
FARMACIA CHANELO,19.38024181,-99.21007641
FARMACIA CHARGOT,19.33463625,-99.02093766
FARMACIA CHAVEZ,19.39017635,-99.03964657
FARMACIA CHELA,19.32592557,-99.03665881
FARMACIA CHIAPAS,19.31879433,-99.22709921
FARMACIA CHINAMPAC,19.37869763,-99.05139377
FARMACIA CHIQUITA,19.54778992,-99.13739991
FARMACIA CHIQUITA,19.55547823,-99.13466464
FARMACIA CHOKO GENERICOS Y PATENTE,19.28983881,-99.06641328
FARMACIA CHRYSTIAN,19.35430558,-99.23741319
FARMACIA CHURUBUSCO,19.35961221,-99.12186466
FARMACIA CI,19.36146836,-99.29957562
FARMACIA CINTHYA,19.22413019,-99.10768878
FARMACIA CIRCULO DE LA SALUD,19.38865758,-99.05385825
FARMACIA CIRCULO DE LA SALUD SUCURSAL VIVES,19.33650272,-99.0810424
FARMACIA CIRCULO SOS,19.4727034,-99.06801159
FARMACIA CITLALI,19.37106244,-99.04837649
FARMACIA CITLALI,19.37067895,-99.04839346
FARMACIA CITLALLI,19.33432898,-99.27265745
FARMACIA CITLAWIN,19.24121392,-98.99450055
FARMACIA CITY,19.46383396,-99.17028479
FARMACIA CLARA,19.31957643,-99.16863511
FARMACIA CLARITA,19.27123813,-99.11379915
FARMACIA CLAUDIA,19.38270349,-99.09556625
FARMACIA CLAUDIA,19.49797106,-99.20218529
FARMACIA CLAUDIA,19.40864144,-99.14210739
FARMACIA CLAUDIA,19.47572129,-99.0794584
FARMACIA CLAUDIA,19.49917116,-99.11576934
FARMACIA CLAVERIA,19.46511753,-99.18156645
FARMACIA CLEO,19.42894642,-99.1133259
FARMACIA CLINICA DE DIOS,19.25067556,-99.16889988
FARMACIA COCOS,19.23199839,-98.99601707
FARMACIA COLIBRÍ,19.30082584,-99.07136965
FARMACIA COLIBRÍ,19.29850611,-99.07480948
FARMACIA COLIMA,19.36793295,-99.07693574
FARMACIA COLIMA,19.36314559,-99.01343026
FARMACIA COLINAS,19.37062949,-99.2219894
FARMACIA COLISEO,19.43968348,-99.13503686
FARMACIA COLMENARES,19.45730029,-99.16478294
FARMACIA COLONIAL,19.34689804,-99.05797723
FARMACIA COLONIAL,19.23535274,-98.99411437
FARMACIA COLOSIO,19.56084569,-99.14634896
FARMACIA COMPOSITORES,19.56693007,-99.14063202
FARMACIA CON CONSULTORIO,19.45759041,-99.10385309
FARMACIA CON CONSULTORIO FARMACIA ECONOMICA MORELIA,19.2926676,-99.05037704
