Establecimiento,Lat,Lon
FARMACIA SAN FELIPE,20.54331,-102.797212
FARMACIA SAN FELIPE,20.541753,-102.79134
FARMACIA SAN FELIPE DE JESUS,20.549857,-102.510873
FARMACIA SAN FRANCISCO,20.217297,-104.163341
FARMACIA SAN FRANCISCO,20.280204,-102.549489
FARMACIA SAN FRANCISCO,20.635351,-103.370698
FARMACIA SAN FRANCISCO,20.558909,-103.307595
FARMACIA SAN FRANCISCO,19.386675,-104.967622
FARMACIA SAN FRANCISCO,20.684834,-103.368038
FARMACIA SAN FRANCISCO,20.626226,-103.37023
FARMACIA SAN FRANCISCO,20.296041,-102.708531
FARMACIA SAN FRANCISCO,19.874462,-103.545903
FARMACIA SAN FRANCISCO,19.451848,-104.358586
FARMACIA SAN FRANCISCO,20.694006,-103.290025
FARMACIA SAN FRANCISCO,19.483049,-104.639028
FARMACIA SAN FRANCISCO,20.474937,-103.44682
FARMACIA SAN FRANCISCO DE ASIS,20.229607,-103.571687
FARMACIA SAN FRANCISCO DE ASIS,20.229543,-103.569513
FARMACIA SAN FRANCISCO DE ASIS,20.632503,-103.397453
FARMACIA SAN FRANCISCO DE ASIS 165,20.275425,-102.547929
FARMACIA SAN FRANCISCO DOCTORA ELVIRA ANGEL BARRERA,20.529657,-102.326483
FARMACIA SAN GABRIEL,20.719515,-103.296102
FARMACIA SAN GABRIEL,20.63229,-103.34882
FARMACIA SAN GABRIEL,20.45211,-102.135652
FARMACIA SAN GABRIEL,20.619632,-103.41372
FARMACIA SAN GABRIEL,19.934811,-105.253844
FARMACIA SAN GABRIEL,20.608426,-103.2938
FARMACIA SAN IGNACIO,20.499917,-103.243269
FARMACIA SAN IGNACIO,20.599901,-103.282728
FARMACIA SAN ILDEFONSO,20.279386,-102.547986
FARMACIA SAN ISIDRO,20.285034,-102.544918
FARMACIA SAN ISIDRO,20.577004,-103.326142
FARMACIA SAN ISIDRO,20.654873,-103.416114
FARMACIA SAN ISIDRO,20.29629,-102.709043
FARMACIA SAN JAVIER,20.564017,-103.321338
FARMACIA SAN JAVIER,20.645046,-103.328926
FARMACIA SAN JERONIMO,20.524864,-103.240734
FARMACIA SAN JOAQUIN,20.362135,-102.772808
FARMACIA SAN JORGE,19.555584,-103.379887
FARMACIA SAN JORGE,21.057912,-104.050394
FARMACIA SAN JOSE,20.781206,-102.911155
FARMACIA SAN JOSE,20.35246,-103.669799
FARMACIA SAN JOSE,20.583197,-102.377967
FARMACIA SAN JOSE,20.649381,-103.259397
FARMACIA SAN JOSE,20.292631,-103.191489
FARMACIA SAN JOSÉ,21.009633,-102.616637
FARMACIA SAN JOSE,20.008568,-103.516728
FARMACIA SAN JOSE,20.392776,-103.119196
FARMACIA SAN JOSE,19.602398,-104.435464
FARMACIA SAN JOSE,20.864492,-103.237279
FARMACIA SAN JOSÉ,20.282055,-102.548983
FARMACIA SAN JOSE,20.162068,-103.044505
FARMACIA SAN JOSE,20.44708,-103.200772
FARMACIA SAN JOSE,19.777082,-104.366637
FARMACIA SAN JOSE,20.675075,-102.570209
FARMACIA SAN JOSE,20.384784,-104.823609
FARMACIA SAN JOSE,20.608399,-102.224603
FARMACIA SAN JOSE,20.351219,-102.771836
FARMACIA SAN JOSE,20.630006,-103.359835
FARMACIA SAN JOSE,21.008145,-102.623009
FARMACIA SAN JOSE,20.533315,-103.426071
FARMACIA SAN JOSE,20.627879,-103.240119
FARMACIA SAN JOSE,19.67803,-105.184931
FARMACIA SAN JOSE,20.588171,-103.261596
FARMACIA SAN JOSE,20.65084,-103.278958
FARMACIA SAN JOSE,20.610472,-103.283213
FARMACIA SAN JOSE,20.450322,-103.253278
FARMACIA SAN JOSE,21.1815,-102.888252
FARMACIA SAN JOSE,20.734367,-103.339056
FARMACIA SAN JOSE,20.704175,-102.345294
FARMACIA SAN JOSE,21.677216,-102.116257
FARMACIA SAN JOSE,21.030988,-102.4054
FARMACIA SAN JOSE,22.108409,-103.268893
FARMACIA SAN JOSE,20.604355,-103.259206
FARMACIA SAN JOSE,20.522776,-103.36807
FARMACIA SAN JOSE,20.681125,-103.28259
FARMACIA SAN JOSE,20.727189,-103.33896
FARMACIA SAN JOSE,19.933671,-102.945175
FARMACIA SAN JOSE 2,20.29466,-103.191099
FARMACIA SAN JOSE CONSULTA MEDICO GENERAL,20.803045,-103.454783
FARMACIA SAN JUAN,20.282508,-102.548838
FARMACIA SAN JUAN,20.280468,-102.549261
FARMACIA SAN JUAN,21.131035,-102.01113
FARMACIA SAN JUAN,20.288385,-103.342883
FARMACIA SAN JUAN,20.624486,-103.069759
FARMACIA SAN JUAN,20.443061,-102.393354
FARMACIA SAN JUAN,20.62935,-103.385648
FARMACIA SAN JUAN,21.237971,-102.334328
FARMACIA SAN JUAN,20.356978,-102.761109
FARMACIA SAN JUAN,20.502974,-103.253412
FARMACIA SAN JUAN,20.652938,-103.699066
FARMACIA SAN JUAN,20.701005,-103.334665
FARMACIA SAN JUAN BAUTISTA,20.747886,-103.363203
FARMACIA SAN JUAN BAUTISTA,22.387922,-103.728007
FARMACIA SAN JUAN BOSCO,20.088222,-103.860417
FARMACIA SAN JUAN BOSCO,20.286779,-102.547119
FARMACIA SAN JUAN DE LA CRUZ,20.006759,-105.457502
FARMACIA SAN JUAN MACIAS,20.639458,-103.471652
FARMACIA SAN JUDAS,20.625055,-103.357326
FARMACIA SAN JUDAS,20.357599,-102.772818
FARMACIA SAN JUDAS TADEO,20.447752,-102.139995
FARMACIA SAN JUDAS TADEO,20.687567,-103.245028
FARMACIA SAN JUDAS TADEO,21.419526,-102.56931
FARMACIA SAN JUDAS TADEO 3,20.293543,-103.191452
FARMACIA SAN JUDAS TATEO,20.531509,-103.424631
FARMACIA SAN JUDITAS,20.529894,-103.387644
FARMACIA SAN LUCAS,19.88622,-103.600058
FARMACIA SAN MARTIN,19.945423,-103.757705
FARMACIA SAN MARTIN,19.952246,-105.327131
FARMACIA SAN MARTIN,20.621922,-103.359229
FARMACIA SAN MARTIN,20.862267,-103.239838
FARMACIA SAN MARTIN,20.737516,-103.330669
FARMACIA SAN MARTIN,20.769618,-103.452225
FARMACIA SAN MARTIN DE PORRES,20.383695,-102.929382
FARMACIA SAN MATEO,20.799313,-103.496311
FARMACIA SAN MATEO,20.204926,-104.047123
FARMACIA SAN MICHEL,20.550631,-103.44453
FARMACIA SAN MIGUEL,20.381083,-104.822854
FARMACIA SAN MIGUEL,20.629864,-103.309302
FARMACIA SAN MIGUEL,20.551255,-102.50928
FARMACIA SAN MIGUEL,20.370293,-102.663158
FARMACIA SAN MIGUEL,21.027888,-102.409571
FARMACIA SAN MIGUEL,20.62089,-103.308106
FARMACIA SAN MIGUEL,20.365023,-103.822888
FARMACIA SAN MIGUEL,20.129737,-104.346573
FARMACIA SAN MIGUEL,20.091563,-103.378444
FARMACIA SAN MIGUEL,21.892386,-101.649836
FARMACIA SAN MIGUEL,20.687301,-103.342723
FARMACIA SAN MIGUEL,20.700162,-102.351936
FARMACIA SAN MIGUEL,20.651739,-103.218492
FARMACIA SAN MIGUEL,20.685041,-103.351501
FARMACIA SAN MIGUEL,21.179602,-102.885492
FARMACIA SAN MIGUEL,20.005421,-103.154044
FARMACIA SAN NICOLAS,20.293414,-103.191225
FARMACIA SAN NICOLAS,20.293373,-102.712859
FARMACIA SAN NICOLAS,20.674071,-103.42945
FARMACIA SAN NICOLAS,22.115686,-103.266994
FARMACIA SAN NICOLAS DE BARI,20.519175,-103.387358
FARMACIA SAN PABLO,20.298193,-102.55127
FARMACIA SAN PABLO,20.628901,-103.423291
FARMACIA SAN PABLO,20.277759,-102.54849
FARMACIA SAN PABLO 1,20.685437,-103.348665
FARMACIA SAN PATRICIO,20.685532,-103.346162
FARMACIA SAN PEDRO,19.696197,-103.468428
FARMACIA SAN PEDRO,20.558367,-103.332378
FARMACIA SAN RAFAEL,20.825222,-102.765579
FARMACIA SAN RAFAEL,19.555363,-103.369473
FARMACIA SAN RAFAEL,20.683536,-103.848187
FARMACIA SAN RAFAEL,20.740704,-103.364905
FARMACIA SAN RAFAEL,20.695249,-102.351822
FARMACIA SAN RAFAEL,20.718529,-103.324073
FARMACIA SAN RAFAEL,20.770527,-104.079564
FARMACIA SAN RAFAEL,19.807008,-104.222131
FARMACIA SAN RAFAEL,20.416353,-104.493924
FARMACIA SAN RAFAEL ARCANGEL,20.769618,-103.344441
FARMACIA SAN SEBASTIAN,19.794564,-103.476067
FARMACIA SAN SEBASTIAN,20.075006,-103.550946
FARMACIA SAN SEBASTIÁN,20.44128,-104.407925
FARMACIA SAN SEBASTIAN,19.792702,-103.474768
FARMACIA SAN TREVI,20.825483,-102.755311
FARMACIA SAN URIEL,20.733752,-103.333055
FARMACIA SAN VICENTE,20.604171,-102.225876
FARMACIA SANA FACIL,20.755884,-103.341128
FARMACIA SANA PIEL,20.722596,-103.352935
FARMACIA SANAE,20.765295,-103.526104
FARMACIA SANANDA,20.699926,-103.287295
FARMACIA SANANDO,20.628765,-103.275964
FARMACIA SANCHEZ,19.371081,-103.019926
FARMACIA SANCHEZ,20.6847,-103.437999
FARMACIA SANCHEZ,19.950026,-105.3269
FARMACIA SANLUIS,20.19908,-103.307836
FARMACIA SANMAR,19.765689,-104.372561
FARMACIA SANTA ANA,19.879278,-103.609704
FARMACIA SANTA ANITA,20.571812,-103.326441
FARMACIA SANTA ANITA,20.57371,-103.323313
FARMACIA SANTA BARBARA,20.534481,-104.034509
FARMACIA SANTA BARBARA,20.642254,-103.46083
FARMACIA SANTA CECILIA,19.555069,-103.373471
FARMACIA SANTA CECILIA,21.980859,-103.593413
FARMACIA SANTA CECILIA,19.882058,-103.600155
FARMACIA SANTA CECILIA,20.704873,-103.292963
FARMACIA SANTA CECILIA,19.807332,-104.224833
FARMACIA SANTA CLARA,19.353937,-104.897541
FARMACIA SANTA CRUZ,20.446566,-102.130692
FARMACIA SANTA CRUZ,21.524827,-102.240212
FARMACIA SANTA CRUZ,20.738029,-103.344255
FARMACIA SANTA CRUZ,20.547869,-103.336176
FARMACIA SANTA ELENA,20.651571,-103.375297
FARMACIA SANTA ELENA,20.542405,-104.041443
FARMACIA SANTA ELENA,20.654395,-103.247526
FARMACIA SANTA ESTER,19.601658,-103.914968
FARMACIA SANTA ESTHER,20.727701,-103.418759
FARMACIA SANTA FE,20.526792,-103.085038
FARMACIA SANTA FE,20.675353,-103.352365
FARMACIA SANTA FE,21.036026,-102.400851
FARMACIA SANTA FE,21.012036,-102.180034
FARMACIA SANTA INES,20.692163,-103.337735
FARMACIA SANTA INOCENCIA,20.327363,-103.478342
FARMACIA SANTA ISABEL,19.601381,-103.915007
FARMACIA SANTA ISABEL,20.711953,-103.306575
FARMACIA SANTA JOSEFINA,19.48115,-103.303227
FARMACIA SANTA LUCIA,21.249791,-102.341598
FARMACIA SANTA LUCIA,20.801817,-103.493939
FARMACIA SANTA LUCIA,20.010801,-103.519447
FARMACIA SANTA LUCIA,20.129718,-104.344958
FARMACIA SANTA LUCIA,21.181411,-102.8909
FARMACIA SANTA MARGARITA,20.726903,-103.412841
FARMACIA SANTA MARIA,20.751784,-103.359337
FARMACIA SANTA MARIA,19.557973,-103.374816
FARMACIA SANTA MARIA,19.746545,-103.77015
FARMACIA SANTA MARIA,20.531779,-103.430192
FARMACIA SANTA MARIA,20.769128,-103.452359
FARMACIA SANTA MARIA,20.382437,-102.925355
FARMACIA SANTA MARIA,20.877603,-102.378515
FARMACIA SANTA MARIA,20.380961,-102.922134
FARMACIA SANTA MARIA,21.540564,-102.598262
FARMACIA SANTA MARÍA,21.348577,-101.948229
FARMACIA SANTA MARIA,19.586742,-102.909783
FARMACIA SANTA MARIA DE LOS LAGOS,20.596957,-102.562515
FARMACIA SANTA MARIA SUCURSAL BAJIO DE SAN JOSE,21.676195,-102.116961
FARMACIA SANTA MARIA SUCURSAL OJUELOS,21.865985,-101.59436
FARMACIA SANTA MARIA SUCURSAL VILLA HIDALGO,21.673534,-102.590274
FARMACIA SANTA MARTHA,20.68041,-103.311115
FARMACIA SANTA MONICA,20.293531,-102.539492
FARMACIA SANTA MONICA,20.277146,-102.548467
FARMACIA SANTA MONICA,19.884113,-103.599707
FARMACIA SANTA MONICA,20.655788,-103.249348
FARMACIA SANTA MONICA,20.351166,-102.767426
FARMACIA SANTA MONICA,20.742374,-102.536336
FARMACIA SANTA MONICA,20.545751,-103.468979
FARMACIA SANTA RITA,20.561313,-103.313605
FARMACIA SANTA RITA,20.721839,-103.344882
FARMACIA SANTA RITA DE CASIA,20.442342,-102.39339
FARMACIA SANTA ROSA,19.386219,-104.967056
FARMACIA SANTA ROSA,20.728961,-103.410709
FARMACIA SANTA ROSA,19.236382,-104.565484
FARMACIA SANTA ROSA,20.564277,-103.320442
FARMACIA SANTA ROSA,19.620485,-104.534702
FARMACIA SANTA ROSA,20.558417,-103.321822
FARMACIA SANTA SOFIA,20.626645,-103.316161
FARMACIA SANTA TERE,20.547812,-104.05433
FARMACIA SANTA TERESA,21.355827,-101.933884
FARMACIA SANTA TERESITA,20.291291,-102.717146
FARMACIA SANTA VICENTA,20.620388,-103.380917
FARMACIA SANTIAGO,19.917328,-103.020822
FARMACIA SANTIAGO,20.688409,-103.286411
FARMACIA SANTISIMA TRINIDA,20.622671,-103.067935
FARMACIA SANTO DOMINGO,20.732393,-103.351828
FARMACIA SANTO NIÑO DOCTOR,20.620392,-103.380637
FARMACIA SANTO SANTIAGO,19.254972,-103.378202
FARMACIA SANTO SANTIAGO,20.59017,-103.233194
FARMACIA SANTO TOMAS,20.685199,-103.314295
FARMACIA SANTO TOMAS,20.644783,-103.349956
FARMACIA SANTO TORIBIO,21.35596,-101.933537
FARMACIA SANTO TORIBIO,20.544754,-102.512772
FARMACIA SANTO TORIBIO ROMO,20.598424,-103.334452
FARMACIA SANTUARIO,20.812194,-102.759463
FARMACIA SANTUARIO,21.031434,-102.402707
FARMACIA SANTUARIO,21.010258,-102.177988
FARMACIA SARAHI,20.33787,-102.761396
FARMACIA SARALEE,20.527044,-104.790089
FARMACIA SARY,20.12811,-104.342352
FARMACIA SB,20.593759,-103.41873
FARMACIA SEGURO POPULAR,20.085692,-104.100315
FARMACIA SEGURO POPULAR,19.942208,-105.251414
FARMACIA SEGURO POPULAR,19.237824,-104.5681
FARMACIA SEGURO POPULAR,20.992928,-101.992575
FARMACIA SEGURO POPUPLAR,19.918655,-103.019213
FARMACIA SEÑOR DE LA SALUD,20.540785,-102.791369
FARMACIA SEÑOR DE LA SALUD,20.624148,-103.069664
FARMACIA SEÑOR DEL ENCINO,20.383763,-103.860984
FARMACIA SILVA,19.555416,-103.376869
FARMACIA SIMI ALIVIO,20.627801,-103.370189
FARMACIA SIMI ALIVIO,20.629646,-103.390499
FARMACIA SIMIALIVIO,20.644991,-103.350411
FARMACIA SIMIALIVIO,20.626991,-103.367909
FARMACIA SIMIERSA,20.392809,-103.127135
FARMACIA SIMIGEN,20.520915,-103.46496
FARMACIA SIMYGEN,20.546756,-103.335339
FARMACIA SIN NOMBRE,20.653806,-103.263223
FARMACIA SIN NOMBRE,20.649239,-103.448506
FARMACIA SIN NOMBRE,20.743908,-103.363985
FARMACIA SIN NOMBRE,20.526779,-103.288253
FARMACIA SIN NOMBRE,20.083788,-104.097931
FARMACIA SIN NOMBRE,20.007091,-105.456016
FARMACIA SIN NOMBRE,20.416946,-103.39216
FARMACIA SIN NOMBRE,20.929698,-103.026272
FARMACIA SIN NOMBRE,20.631898,-103.447126
FARMACIA SIN NOMBRE,20.805372,-103.375409
FARMACIA SIN NOMBRE,20.625902,-103.239644
FARMACIA SIN NOMBRE,20.491046,-103.405436
FARMACIA SIN NOMBRE,20.616637,-103.25722
FARMACIA SIN NOMBRE,20.744348,-103.341858
FARMACIA SIN NOMBRE,21.984061,-103.593342
FARMACIA SIN NOMBRE,20.007079,-105.456508
FARMACIA SIN NOMBRE,20.686273,-103.348452
FARMACIA SIN NOMBRE,20.661023,-103.287463
FARMACIA SIN NOMBRE,20.562348,-103.304164
FARMACIA SIN NOMBRE,20.59126,-103.425918
FARMACIA SIN NOMBRE,20.53921,-102.536101
FARMACIA SIN NOMBRE,20.335179,-102.764339
FARMACIA SIN NOMBRE,20.696696,-103.355474
FARMACIA SIN NOMBRE,20.581591,-103.385865
FARMACIA SIN NOMBRE,20.655835,-103.284468
FARMACIA SIN NOMBRE,20.552256,-103.281339
FARMACIA SIN NOMBRE,20.628468,-103.360239
FARMACIA SIN NOMBRE,20.666698,-103.32328
FARMACIA SIN NOMBRE,20.656014,-103.309835
FARMACIA SIN NOMBRE,20.726621,-103.545096
FARMACIA SIN NOMBRE,20.6291,-103.374947
FARMACIA SIN NOMBRE,20.594809,-103.328823
FARMACIA SIN NOMBRE,20.606749,-103.259015
FARMACIA SIN NOMBRE,20.373654,-103.820125
FARMACIA SIN NOMBRE,20.685256,-103.346248
FARMACIA SIN NOMBRE,20.561882,-103.331807
FARMACIA SIN NOMBRE,20.555336,-103.278791
FARMACIA SIN NOMBRE,20.703371,-103.97569
FARMACIA SIN SERA,20.599702,-103.285897
FARMACIA SINAI,20.685063,-103.27894
FARMACIA SINAI,21.011562,-102.180042
FARMACIA SOANA,20.15976,-103.046369
FARMACIA SOFIA,20.674592,-102.570052
FARMACIA SOL,20.720141,-103.334928
FARMACIA SOL,20.657459,-103.30621
FARMACIA SORPRESA,20.727937,-103.392132
FARMACIA SOTO,19.786031,-103.97209
FARMACIA SR DEL ENCINO,20.744008,-103.363993
FARMACIA SR. DE LA SALUD,20.542017,-102.787086
FARMACIA SUIGENERIS,20.091474,-103.378064
FARMACIA SULEMART,20.641341,-103.371654
FARMACIA SUPER GENERICO,19.556229,-103.377026
FARMACIA SUPER MEDIC,20.670141,-103.303246
FARMACIA SUPER MEDIC,20.652055,-105.221184
FARMACIA SUPER MEDIC,20.62298,-103.409168
FARMACIA SUPER SIG,20.877849,-102.378202
FARMACIA SUPERFARMACIA DE DESCUENTO,21.353759,-101.942991
FARMACIA SUPERMEDIC,20.616857,-105.231729
FARMACIA SUPERMEDIC,20.636538,-105.231471
FARMACIA SUPERMEDIC,20.650372,-103.367845
FARMACIA SURTIDORA DE RECETAS DEL SEGURO POPULAR,22.38781,-103.726543
FARMACIA SURTIFARMA,20.730016,-103.422975
FARMACIA SURTIGEN,20.64699,-103.383282
FARMACIA SUSI,20.685749,-103.34862
FARMACIA SUSY,20.624042,-103.371185
FARMACIA SYG,20.562481,-103.321646
FARMACIA TADEO,21.338347,-101.953458
FARMACIA TALPA,20.382775,-104.823397
FARMACIA TAPALPA,19.94495,-103.757282
FARMACIA TAPATIAS,20.516916,-103.380827
FARMACIA TAPATIAS,20.529427,-103.380521
FARMACIA TAPATIAS,20.624483,-103.351712
FARMACIA TENAMAXTLAN,20.217443,-104.162814
FARMACIA TEPA,20.816954,-102.759731
FARMACIA TEPA,20.677572,-102.570346
FARMACIA TEPA,20.906722,-102.799825
FARMACIA TEPA,20.80493,-102.781184
FARMACIA TEPA,20.742824,-102.535587
FARMACIA TEPA,20.950904,-102.846089
FARMACIA TEPA,20.788416,-102.771374
FARMACIA TEPA,20.816525,-102.781649
FARMACIA TEPA,20.817059,-102.760876
FARMACIA TEPA,20.805965,-102.748997
FARMACIA TEPA,20.862229,-102.726638
FARMACIA TEPA,20.816744,-102.759727
FARMACIA TEPA,20.79388,-102.791619
FARMACIA TEPA,20.778368,-102.911674
FARMACIA TEPA,20.827153,-102.591451
FARMACIA TEPA,20.81669,-102.766459
FARMACIA TEPA SUCURSAL PEGUEROS,20.952993,-102.668715
FARMACIA TEPEYAC,19.601521,-103.915023
FARMACIA TEPEYAC,20.726584,-103.363812
FARMACIA TEPEYAC,21.268325,-102.779396
FARMACIA TERE,20.632743,-103.317306
FARMACIA TERESITA,20.706066,-102.346662
FARMACIA TERESITA,20.60728,-103.260053
FARMACIA TIMOTEO GAVILANEZ,19.705702,-103.46227
FARMACIA TIZAPAN,20.159062,-103.045052
FARMACIA TLAJOMULCO,20.495488,-103.359104
FARMACIA TLAJOMULCO,20.503781,-103.355803
FARMACIA TLAQUEPAQUE,20.639245,-103.310374
FARMACIA TM,20.652539,-105.241393
FARMACIA TOCI,20.653576,-103.267383
FARMACIA TOTOTLAN,20.542109,-102.793389
FARMACIA TREBOL,20.82043,-103.442358
FARMACIA TRES ANGELES,20.61489,-103.349112
FARMACIA TRES ANGELES,20.606626,-103.346334
FARMACIA TRES ANGELES,20.476625,-103.2543
FARMACIA TRIANA,20.64016,-103.305348
FARMACIA TRINI,20.528609,-102.528522
FARMACIA TU BIENESTAR,20.604941,-103.368706
FARMACIA TU FARMA,20.637866,-103.316858
FARMACIA TU FARMA,20.475208,-103.449793
FARMACIA TU SALUD,20.417463,-103.391802
FARMACIA TU SALUD,20.62895,-103.390755
FARMACIA TZAULANT,19.876264,-103.60102
FARMACIA ULTRA,20.68391,-103.259415
FARMACIA UNIKA,20.502724,-103.204598
FARMACIA UNIKA,20.505273,-103.199545
FARMACIA UNION,20.602151,-105.236579
FARMACIA URIEL,20.597494,-103.246642
FARMACIA VALDEZ,20.415461,-104.493618
FARMACIA VALDEZ,21.928807,-103.443523
FARMACIA VALENCIA,20.454849,-103.433057
FARMACIA VALENCIA,20.008913,-103.520764
FARMACIA VALLARTA,20.671552,-103.253741
FARMACIA VALLARTA,20.820078,-102.764684
FARMACIA VALLE,19.933427,-102.945791
FARMACIA VALLE,19.932715,-102.944529
FARMACIA VALLE DORADO,20.528401,-103.36136
FARMACIA VALLES,21.363796,-101.933465
FARMACIA VARMOT,20.799342,-104.003009
FARMACIA VAYSO,20.695104,-103.304623
FARMACIA VAZQUEZ,20.732551,-103.308821
FARMACIA VAZQUEZ,20.406361,-103.772368
FARMACIA VAZQUEZ,20.623555,-103.064466
FARMACIA VAZQUEZ,20.718221,-103.329944
FARMACIA VEGA,19.772734,-104.357625
FARMACIA VELASCO,21.007813,-102.17396
FARMACIA VELAZQUEZ,20.782563,-102.907981
FARMACIA VELOZ,20.614311,-103.345596
FARMACIA VENEZUELA,20.696872,-103.300116
FARMACIA VERO,20.469273,-102.925109
FARMACIA VERSALLES,19.956228,-104.268678
FARMACIA VICKI,20.644524,-103.325399
FARMACIA VICTORIA,20.290066,-103.189822
FARMACIA VICTORIA,20.62313,-103.254824
FARMACIA VIDA,20.641222,-103.380002
FARMACIA VIDA,20.545476,-103.365087
FARMACIA VIDA,20.600438,-103.387595
FARMACIA VIDA,20.494428,-103.249011
FARMACIA VIDA SALUD,20.661801,-103.700507
FARMACIA VIDA SANA,20.515503,-103.392637
FARMACIA VIDA Y SALUD,20.684953,-103.309576
FARMACIA VIDRIO,20.66763,-103.359509
FARMACIA VIDRIO,19.771187,-104.36017
FARMACIA VILLA DEL MAR,19.590044,-105.124732
FARMACIA VIÑEDOS,20.653509,-103.212037
FARMACIA VIRGEN DEL FUTURO,20.389782,-103.138575
FARMACIA VIRGO,21.527344,-102.241701
FARMACIA VITA S.A. DE C.V.,20.497549,-103.412873
FARMACIA VITAL,19.714687,-103.462275
FARMACIA VITALE,20.777612,-103.69409
FARMACIA VITALFARMA,20.590224,-103.339942
FARMACIA VIVA SAN@,19.554195,-103.3753
FARMACIA XAVI,20.608549,-105.235175
FARMACIA XE NERICOS,21.242792,-102.33508
FARMACIA XENERICOS,20.641581,-103.454246
FARMACIA XIMENA,20.992127,-101.99182
FARMACIA XIMENA,21.130999,-102.005727
FARMACIA Y ABARROTE DE GUADALUPE,20.437384,-103.930837
FARMACIA Y ABARROTES EL MIRADOR,20.680995,-103.320078
FARMACIA Y ABARROTES EMMANUEL,20.032551,-103.686067
FARMACIA Y ABARROTES PRINCIPAL,20.611827,-103.336868
FARMACIA Y ABARROTES PROVIDENCIA,20.706043,-102.330203
FARMACIA Y BISUTERIA SIN NOMBRE,20.622464,-103.351842
FARMACIA Y BOUTIQUE SOCORRO,20.764694,-103.43988
FARMACIA Y CIBER FARMACIA Y CIBER VERONICA,20.689709,-103.291158
FARMACIA Y CONSULTORIO,20.653334,-103.257894
FARMACIA Y CONSULTORIO - NICARAGUA,20.704877,-103.32063
FARMACIA Y CONSULTORIO ANGEL,20.591193,-103.387284
FARMACIA Y CONSULTORIO BIOS,20.72691,-103.544489
FARMACIA Y CONSULTORIO DR CAMACHO,20.708323,-102.333917
FARMACIA Y CONSULTORIO FERELY,20.661122,-103.262186
FARMACIA Y CONSULTORIO FERMADAPHNE,20.480185,-103.507704
FARMACIA Y CONSULTORIO LAS PRINCESAS,20.40922,-103.359211
FARMACIA Y CONSULTORIO MEDICO,20.607781,-103.37691
FARMACIA Y CONSULTORIO MEDICO JESUS MEDICO,20.47332,-103.444412
FARMACIA Y CONSULTORIO SAN JORGE,20.347588,-102.772463
FARMACIA Y CONSULTORIO SAN JOSE,20.517069,-103.38143
FARMACIA Y CONSULTORIO SAN MARTIN,20.629103,-103.275881
FARMACIA Y CONSULTORIO SIN NOMBRE,20.457826,-103.427719
FARMACIA Y CONSULTORIO SIN NOMBRE,20.569829,-103.210198
FARMACIA Y DULCERIA SIN NOMBRE,20.523402,-104.779897
FARMACIA Y GENERICOS INTERCAMBIABLES,20.689387,-103.272895
FARMACIA Y GENERICOS SONORA,20.768432,-104.07918
FARMACIA Y MERCERIA ADRIANA,20.637312,-103.291181
FARMACIA Y MERCERIA MICHEL,19.821049,-104.151231
FARMACIA Y MINI SUPER,19.979154,-103.261257
FARMACIA Y MINI SUPER LA REYNA,20.533926,-104.039909
FARMACIA Y MINISUPER DE LA LUZ,20.406976,-103.76897
FARMACIA Y MINISUPER DON ALEX,20.439326,-104.409403
FARMACIA Y MISCELANEA,20.619155,-103.432219
FARMACIA Y NATURISTA,20.708405,-102.345417
FARMACIA Y NOVEDADES BAHIA,19.787579,-104.370106
FARMACIA Y ORTOPEDIA,20.534534,-104.034415
FARMACIA Y PALETERIA HOLANDA,22.62731,-103.897071
FARMACIA Y PAPELERIA,20.413501,-102.51902
FARMACIA Y PAPELERIA,20.638164,-103.418457
FARMACIA Y PAPELERIA ANISOL PHARMA,20.555346,-103.308853
FARMACIA Y PAPELERIA CONSUELO,19.547541,-103.813642
FARMACIA Y PAPELERIA DOÑA PINA,20.15741,-103.049262
FARMACIA Y PAPELERIA EL CONSUELO,20.764248,-103.442837
FARMACIA Y PAPELERIA ELY,20.726696,-103.410514
FARMACIA Y PAPELERIA INNIGAKU,20.706088,-103.45093
FARMACIA Y PAPELERIA MARTHA,20.62747,-103.310399
FARMACIA Y PAPELERIA MASTER,20.731662,-103.539806
FARMACIA Y PAPELERIA PADILLA,20.763497,-103.440463
FARMACIA Y PAPELERIA PRINCESS,20.745086,-103.405006
FARMACIA Y PAPELERIA SAN MIGUEL,20.865696,-103.239898
FARMACIA Y PAPELERIA SIN NOMBRE,20.627911,-103.388438
FARMACIA Y PAPELERIA SIN NOMBRE,20.805886,-103.464729
FARMACIA Y PAPELERIA SIN NOMBRE,20.624352,-103.471606
FARMACIA Y PERFUMERIA,20.652837,-103.261103
FARMACIA Y PERFUMERIA,20.6708,-103.285126
FARMACIA Y PERFUMERIA,20.650805,-103.279627
FARMACIA Y PERFUMERIA BOLANOS,21.831347,-103.780389
FARMACIA Y PERFUMERIA CASLEY,22.114025,-103.266729
FARMACIA Y PERFUMERIA KARLA,20.823527,-105.097047
FARMACIA Y PERFUMERIA TECOMATES,19.54967,-104.485136
FARMACIA Y PERFUMERIA Y REGALOS,20.675222,-103.273748
FARMACIA Y REGALOS ALEJANDRA,20.202994,-104.050146
FARMACIA Y REGALOS JES EL,20.66435,-103.327934
FARMACIA Y REGALOS LUCY,20.65244,-103.362672
FARMACIA Y REGALOS MERCADO,20.928628,-103.022432
FARMACIA Y REGALOS SIN NOMBRE,20.751537,-103.361433
